"PROD_ID","BRAND","PRICE","RESOLUTION","TV_TYPES","REFRESH","CODE","ORIGINAL_DESCRIPTION","UNPARSED"
99404,"Panasonic",849.99,"1080P","LED","120HZ","","PANASONIC VIERA 42 CLASS LED 1080P 120HZ SMART HDTV","VIERA 42 CLASS SMART HDTV"
99405,"Panasonic",999.99,"1080P","LED","120HZ","3D","PANASONIC 42 CLASS LED 1080P 120HZ 3D HDTV","42 CLASS HDTV"
99406,"Insignia",,"720P","PLASMA","600HZ","","INSIGNIA 42 CLASS PLASMA 720P 600HZ HDTV","42 CLASS HDTV"
99407,"RCA",,"720P","PLASMA","600HZ","","RCA 42 CLASS PLASMA 720P 600HZ HDTV","42 CLASS HDTV"
99408,"LG",,"1080P","LCD","60HZ","","LG 42 CLASS LCD 1080P 60HZ HDTV","42 CLASS HDTV"
99409,"Dynex",,"1080P","LED","60HZ","","DYNEX 42 CLASS LED 1080P 60HZ HDTV","42 CLASS HDTV"
99410,"LG",,"1080P","LCD","60HZ","","LG 42 CLASS LCD 1080P 60HZ HDTV","42 CLASS HDTV"
99411,"LG",,"1080P","LED","120HZ","3D","LG 42 CLASS LED 1080P 120HZ SMART 3D HDTV","42 CLASS SMART HDTV"
99412,"Insignia",,"1080P","LED","60HZ","","INSIGNIA 42 CLASS LED 1080P 60HZ HDTV","42 CLASS HDTV"
99413,"LG",,"1080P","LED","120HZ","3D","LG 42 CLASS LED 1080P 120HZ 3D HDTV","42 CLASS HDTV"
99414,"Panasonic",,"1080P","LED","60HZ","","PANASONIC 42 CLASS LED 1080P 60HZ SMART HDTV","42 CLASS SMART HDTV"
99415,"Sharp",,"1080P","LCD","60HZ","","SHARP 42 CLASS LCD 1080P 60HZ HDTV","42 CLASS HDTV"
99416,"LG",,"1080P","LED","120HZ","","LG 42 CLASS LED 1080P 120HZ SMART HDTV","42 CLASS SMART HDTV"
99417,"LG",,"1080P","LCD","","42LD6DDH","LG 42LD6DDH 42 1080P LCD TV 169 HDTV 1080P MATTE BLACK","42 TV 169 HDTV MATTE BLACK"
99418,"SCEPTRE",,"1080P","","","E420BVF120","SCEPTRE E420BVF120 42 1080P LEDLCD TV 169 HDTV 1080P GLOSSY BLACK","42 LEDLCD TV 169 HDTV GLOSSY BLACK"
99419,"LG",,"720P","PLASMA","","42PT350C","LG 42PT350C 42 720P PLASMA TV 169 HDTV 600 HZ GLOSSY BLACK","42 TV 169 HDTV 600 HZ GLOSSY BLACK"
99559,"Samsung",,"1080P","LED","120HZ","","SAMSUNG 60 CLASS LED 1080P 120HZ HDTV","60 CLASS HDTV"
99560,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 60 CLASS LED 1080P 240HZ SMART 3D HDTV","60 CLASS SMART HDTV"
99561,"Sony",,"1080P","LED","120HZ","3D","SONY 60 CLASS LED 1080P 120HZ SMART 3D HDTV","60 CLASS SMART HDTV"
99562,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 60 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","60 CLASS SMART HDTV"
99563,"Samsung",,"1080P","LED","120HZ","3D","SAMSUNG 60 CLASS LED 1080P 120HZ SMART 3D HDTV","60 CLASS SMART HDTV"
99564,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 60 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","60 CLASS SMART HDTV"
99565,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 60 CLASS PLASMA 1080P VERTICAL 600HZ 3D HDTV","60 CLASS VERTICAL HDTV"
99566,"Sony",,"1080P","LED","120HZ","3D","SONY BRAVIA 60 CLASS LED 1080P 120HZ SMART 3D HDTV","BRAVIA 60 CLASS SMART HDTV"
99567,"LG",,"1080P","PLASMA","600HZ","3D","LG 60 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","LG 60 CLASS SMART HDTV"
99568,"Samsung",,"1080P","","","UN60D6400","SAMSUNG UN60D6400 60 3D 1080P LEDLCD TV 169 120 HZ BLACK SILVER","60 LEDLCD TV 169 120 HZ BLACK SILVER"
99569,"Mitsubishi",,"1080P","DLP","","WD60738","MITSUBISHI WD60738 60 DLP 1080P PROJECTION TV 169 HDTV 1080P PLATINUM BLACK","60 PROJECTION TV 169 HDTV PLATINUM BLACK"
99570,"Samsung",1999.99,"1080P","PLASMA","600HZ","3D","SAMSUNG REFURBISHED 63 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","REFURBISHED 63 CLASS SMART HDTV"
99571,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 64 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","64 CLASS SMART HDTV"
99572,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 64 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","64 CLASS SMART HDTV"
99573,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 64 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","64 CLASS SMART HDTV"
99574,"Mitsubishi",1199.99,"1080P","DLP","60HZ","","MITSUBISHI HOME CINEMA 65 CLASS DLP 1080P 60HZ HDTV","MITSUBISHI HOME CINEMA 65 CLASS HDTV"
99575,"Sony",4099.98,"1080P","LED","240HZ","3D","SONY BRAVIA LED 65 CLASS 1080P 240HZ SMART 3D HDTV","BRAVIA 65 CLASS SMART HDTV"
99576,"Sony",5499.98,"1080P","LED","240HZ","3D","SONY BRAVIA LED 65 CLASS 1080P 240HZ SMART 3D HDTV","BRAVIA 65 CLASS SMART HDTV"
99577,"Panasonic",,"1080P","PLASMA","600HZ","3D","PANASONIC VIERA 65 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","VIERA 65 CLASS SMART HDTV"
99578,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 65 CLASS LED 1080P 240HZ SMART 3D HDTV","65 CLASS SMART HDTV"
99579,"AZEND GROUP CORP",,"","LCD","","HR701","AZEND GROUP CORP HR701 7 LCD TV","GROUP CORP 7 TV"
99580,"Sharp",2499.99,"1080P","LED","120HZ","","SHARP AQUOS 70 CLASS LED 1080P 120HZ SMART HDTV","AQUOS 70 CLASS SMART HDTV"
99581,"Sharp",3199.99,"1080P","LED","240HZ","3D","SHARP AQUOS 70 CLASS LED 1080P 240HZ SMART 3D HDTV","AQUOS 70 CLASS SMART HDTV"
99582,"Elite",7999.98,"1080P","LED","240HZ","3D","ELITE 70 CLASS LED 1080P 240HZ SMART 3D HDTV","ELITE 70 CLASS SMART HDTV"
99583,"Sharp",,"1080P","LED","120HZ","","SHARP AQUOS 70 CLASS LED 1080P 120HZ SMART HDTV","AQUOS 70 CLASS SMART HDTV"
99584,"Sharp",,"1080P","","","LC70LE632U","SHARP AQUOS LC70LE632U 70 1080P LEDLCD TV 169 HDTV 1080P 120 HZ PIANO BLACK","AQUOS 70 LEDLCD TV 169 HDTV 120 HZ PIANO BLACK"
99585,"Sharp",,"1080P","LED","120HZ","3D","SHARP AQUOS 70 CLASS LED 1080P 120HZ SMART 3D HDTV","AQUOS 70 CLASS SMART HDTV"
99586,"Mitsubishi",,"1080P","DLP","120HZ","3D","MITSUBISHI HOME CINEMA 73 CLASS DLP PROJECTION 1080P 120HZ SMART 3D HDTV","MITSUBISHI HOME CINEMA 73 CLASS PROJECTION SMART HDTV"
99587,"Mitsubishi",,"1080P","DLP","120HZ","3D","MITSUBISHI HOME CINEMA 73 CLASS DLP PROJECTION 1080P 120HZ 3D HDTV","MITSUBISHI HOME CINEMA 73 CLASS PROJECTION HDTV"
99588,"Venturer",182.99,"480I","LCD","60HZ","","VENTURER 8 CLASS LCD 480I 60HZ UNDERCABINET TV DVD COMBO","8 CLASS UNDERCABINET TV DVD COMBO"
99589,"Sharp",4499.99,"1080P","LED","120HZ","","SHARP AQUOS 80 CLASS LED 1080P 120HZ SMART HDTV","AQUOS 80 CLASS SMART HDTV"
99590,"Sharp",,"1080P","LED","240HZ","3D","SHARP AQUOS 80 CLASS LED 1080P 240HZ SMART 3D HDTV","AQUOS 80 CLASS SMART HDTV"
99591,"Mitsubishi",,"1080P","DLP","120HZ","3D","MITSUBISHI HOME CINEMA 82 CLASS DLP PROJECTION 1080P 120HZ SMART 3D HDTV","MITSUBISHI HOME CINEMA 82 CLASS PROJECTION SMART HDTV"
99592,"Mitsubishi",3999.99,"1080P","DLP","120HZ","3D","MITSUBISHI DIAMOND HOME CINEMA 92 CLASS DLP PROJECTION 1080P 120HZ 3D HDTV","DIAMOND HOME CINEMA 92 CLASS PROJECTION HDTV"
99593,"Coby",149.99,"","LCD","","","COBY 19 WIDESCREEN LCD MULTIFUNCTION HDTV MONITOR","19 WIDESCREEN MULTIFUNCTION HDTV MONITOR"
99594,"Venturer",369.96,"","","","","VENTURER UNDERTHECABINET DVD PLAYER WITH 10 TFTLCD DISPLAY SILVER","UNDERTHECABINET DVD PLAYER WITH 10 TFTLCD DISPLAY SILVER"
99595,"Supersonic",,"720P","","","SC1312","SUPERSONIC SC1312 133 TVDVD COMBO HDTV 169 1366 X 768 720P","133 TVDVD COMBO HDTV 169 1366 X 768"
99596,"Roadview",,"","LCD","","RHF90","ROADVIEW RHF90 9 ACTIVE MATRIX TFT LCD CAR DISPLAY BLACK","9 ACTIVE MATRIX TFT CAR DISPLAY BLACK"
99597,"GPX",,"","","","TDE1380B","GPX TDE1380B 133 TVDVD COMBO HDTV 169 1280 X 800","133 TVDVD COMBO HDTV 169 1280 X 800"
99598,"Panasonic",,"","PLASMA","","TH65VX100U","PANASONIC TH65VX100U 65 PLASMA DISPLAY 169 BLACK","65 DISPLAY 169 BLACK"
99599,"Chief Manufacturing",,"","","","","CHIEF MANUFACTURING PWRSKUS MOUNTING ARM FOR FLAT PANEL DISPLAY SILVER","PWRSKUS MOUNTING ARM FOR FLAT PANEL DISPLAY SILVER"
99600,"Panasonic",,"","PLASMA","","TH50PH30U","PANASONIC TH50PH30U 50 PLASMA DISPLAY 169 BLACK","50 DISPLAY 169 BLACK"
99601,"Coby",,"","","","","COBY UNDERTHECABINET DVD PLAYER WITH 1558 WIDESCREEN TFT DISPLAY SILVER","UNDERTHECABINET DVD PLAYER WITH 1558 WIDESCREEN TFT DISPLAY SILVER"
90001,"iPod",,"","","","2GB","NANO 2GB SILVER","NANO SILVER"
90002,"iPod",,"","","","4GB","NANO 4GB SLVR","NANO SLVR"
90003,"IPOD",,"","","","4GB","NANO GREEN 4GB","NANO GREEN"
90004,"iPod",,"","","","4GB","NANO 4GB GREEN","NANO GREEN"
90005,"iPod",,"","","","4GB","NANO 4GB GREEN","NANO GREEN"
90007,"D2G",,"","","","","EARPHONES BLACK","EARPHONES BLACK"
90008,"D2G",,"","","","","USB 20 CABLE","USB 20 CABLE"
90009,"D2G",,"","","","","DOCK ADAPTER","DOCK ADAPTER"
90010,"iPod",,"","","","4GB","NANO 4GB BLU","NANO BLU"
90011,"iPod",,"","","","8GB","NANO 8GB BLACK","NANO BLACK"
90012,"IPOD",,"","","","8GB","NANO BLACK 8GB","NANO BLACK"
90013,"iPOD",,"","","","4GB","4GB NANO SPECIAL EDITION RED","NANO SPECIAL EDITION RED"
90014,"D2G",,"","","","","CARRYING CASE","CARRYING CASE"
90015,"D2G",,"","","","","CARRYING CASE","CARRYING CASE"
90016,"iPod",,"","","","2GB","NANO SILVER 2GB","NANO SILVER"
90017,"iPod",,"","","","8GB","NANO SPECIAL EDITION 8GB RED","NANO SPECIAL EDITION RED"
90018,"d2g",,"","","","","USB POWER ADAPTER","USB POWER ADAPTER"
90019,"iPod",,"","","","1GB","SHUFFLE 1GB BLUE","SHUFFLE BLUE"
90020,"iPOD",,"","","","1GB","SHUFFLE GREEN 1GB","SHUFFLE GREEN"
90021,"d2g",,"","","","","ARM BAND CARRYING CASE","ARM BAND CARRYING CASE"
90022,"iPod",,"","","","30GB","30GB BLACK","BLACK"
90023,"iPod",,"","","","8GB","NANO 8GB PINK","NANO PINK"
90024,"iPod",,"","","","1GB","SHUFFLE 1GB SILVER","SHUFFLE SILVER"
90025,"iPod",,"","","","","NANO DOCK","NANO DOCK"
90026,"iPod",,"","","","4GB","NANO 4GB SILVER","NANO SILVER"
90027,"iPod",,"","","","1GB","SHUFFLE ORANGE 1GB","SHUFFLE ORANGE"
90028,"D2G",,"","","","","CAR CHARGER","CAR CHARGER"
90029,"iPod",,"","","","80GB","80GB SLVR","SLVR"
90030,"iPod",,"","","","","30 GB WHITE","30 GB WHITE"
90031,"d2g",,"","","","","CASSETTE ADAPTER","CASSETTE ADAPTER"
90032,"D2G",,"","","","","USB POWER ADAPTER","USB POWER ADAPTER"
90033,"iPod",,"","","","1GB","SHUFFLE 1GB PINK","SHUFFLE PINK"
90034,"iPOD",,"","","","80GB","80GB BLACK","BLACK"
90035,"iPod",,"","","","1GB","SHUFFLE 1GB PINK","SHUFFLE PINK"
90036,"iPod",,"","","","80GB","80GB BLACK","BLACK"
90037,"d2g",,"","","","","DOCKING STATION","DOCKING STATION"
90038,"d2g",,"","","","","ACCESSORY KIT","ACCESSORY KIT"
90039,"iPod",,"","","","80GB","80GB WHITE","WHITE"
90040,"iPod",,"","","","","CAR MOUNT","CAR MOUNT"
90041,"Ipod",,"","","","","FM TRANSMITTER","FM TRANSMITTER"
90042,"iPod",,"","","","","LEATHER CARRYING CASE","LEATHER CARRYING CASE"
90043,"D2G",,"","","","","SPORT ARMBAND","SPORT ARMBAND"
90044,"iPod",,"","","","","80 GB WHITE","80 GB WHITE"
90045,"iPOD",,"","","","","80 GB BLACK","80 GB BLACK"
90046,"iPod",,"","","","","30 GB WHITE","30 GB WHITE"
90047,"ipod",,"","","","","30 GB BLACK","30 GB BLACK"
99100,"iPod",,"","","","","NANO 1 GB BLACK","NANO 1 GB BLACK"
99101,"iPod",,"","","","","NANO 1 GB WHITE","NANO 1 GB WHITE"
99102,"iPod",,"","","","","NANO 1 GB RED","NANO 1 GB RED"
99103,"iPod",,"","","","","NANO 1 GB SLVR","NANO 1 GB SLVR"
99201,"D2G",,"","","","","WATERPROOF CASE","WATERPROOF CASE"
99202,"D2G",,"","","","","HEADPHONE SPLITTER","HEADPHONE SPLITTER"
99204,"iPod",,"","","","","8 GB ITOUCH","8 GB ITOUCH"
99205,"iPod",,"","","","16GB","16GB ITOUCH","ITOUCH"
99206,"Pyle",169.99,"","LCD","","PLVW10IW","PYLE PLVW10IW 104 LCD TV 43","PYLE 104 TV 43"
99207,"Venturer Electronics",174.99,"","","","KLV39150","VENTURER ELECTRONICS KLV39150 15 TVDVD COMBO 169 1280 X 900","VENTURER ELECTRONICS 15 TVDVD COMBO 169 1280 X 900"
99208,"Pyle",179.99,"720P","LCD","","PTC155LC","PYLE PTC155LC 156 720P LCD TV 169 HDTV","PYLE 156 TV 169 HDTV"
99209,"Pyle",179.99,"","","","PTC166LD","PYLE PTC166LD 16 TVDVD COMBO HDTV 169 1366 X 768","PYLE 16 TVDVD COMBO HDTV 169 1366 X 768"
99210,"Pyle",169.99,"720P","LCD","","PTC177LC","PYLE PTC177LC 17 720P LCD TV 169 HDTV","PYLE 17 TV 169 HDTV"
99211,"GPX",174.99,"720P","LCD","","TL1920B","GPX TL1920B 185 720P LCD TV 169 HDTV","GPX 185 TV 169 HDTV"
99212,"RCA",179.99,"720P","LCD","60HZ","","RCA 19 CLASS LCD 720P 60HZ HDTV DVD COMBO","19 CLASS HDTV DVD COMBO"
99213,"Haier",179.99,"720P","LED","60HZ","","HAIER 19 CLASS LED 720P 60HZ HDTV DVD COMBO","19 CLASS HDTV DVD COMBO"
99214,"Toshiba",169.99,"720P","LED","60HZ","","TOSHIBA 19 CLASS LED 720P 60HZ HDTV","19 CLASS HDTV"
99215,"iSymphony",174.99,"720P","LED","60HZ","","ISYMPHONY 19 CLASS LED 720P 60HZ LEDLCD HDTV DVD COMBO","ISYMPHONY 19 CLASS LEDLCD HDTV DVD COMBO"
99216,"Samsung",179.99,"720P","LED","60HZ","","SAMSUNG 19 CLASS LED 720P 60HZ HDTV","19 CLASS HDTV"
99217,"Dynex",179.99,"720P","LCD","60HZ","","DYNEX 19 CLASS LCD 720P 60HZ HDTV DVD COMBO","19 CLASS HDTV DVD COMBO"
99284,"RCA",,"720P","LCD","60HZ","","RCA 26 CLASS 720P 60HZ LCD HDTV DVD COMBO","26 CLASS HDTV DVD COMBO"
99285,"Haier",,"720P","","","LE26B13200","HAIER LE26B13200 26 720P LEDLCD TV 169 HDTV BLACK","26 LEDLCD TV 169 HDTV BLACK"
99286,"Magnavox",,"720P","","","26MD301B","MAGNAVOX 26MD301B 26 TVDVD COMBO HDTV 169 1366 X 768 720P","MAGNAVOX 26 TVDVD COMBO HDTV 169 1366 X 768"
99287,"Sansui",,"720P","","","HDLCDVD265","SANSUI HDLCDVD265 26 TVDVD COMBO 169 1366 X 768 720P","SANSUI 26 TVDVD COMBO 169 1366 X 768"
99288,"Pyle",,"720P","LCD","","PTC26LC","PYLE PTC26LC 26 720P LCD TV 169 HDTV","PYLE 26 TV 169 HDTV"
99289,"Haier",,"720P","LCD","","L26B1120","HAIER L26B1120 26 720P LCD TV 169 HDTV BLACK","26 TV 169 HDTV BLACK"
99290,"Sanus",,"720P","LCD","","HDLCD2650","SANUS HDLCD2650 26 720P LCD TV 169 HDTV BLACK","SANUS 26 TV 169 HDTV BLACK"
99291,"Coby",,"720P","LCD","","TFTV3229","COBY TFTV3229 315 720P LCD TV 169 HDTV","315 TV 169 HDTV"
99292,"SunBriteTV",1999.99,"720P","LCD","","","SUNBRITETV 32 CLASS LCD 720P OUTDOOR HDTV","SUNBRITETV 32 CLASS OUTDOOR HDTV"
99293,"SunBriteTV",2499.99,"720P","LCD","60HZ","","SUNBRITETV 32 CLASS LCD 720P 60HZ OUTDOOR HDTV GRAY","SUNBRITETV 32 CLASS OUTDOOR HDTV GRAY"
99294,"Ciil",2499.99,"720P","LCD","60HZ","","CIIL ULTRAVIEW 32 CLASS LCD 720P 60HZ HDTV","CIIL ULTRAVIEW 32 CLASS HDTV"
99295,"Insignia",269.99,"720P","LCD","60HZ","","INSIGNIA 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99296,"Insignia",279.99,"1080P","LCD","60HZ","","INSIGNIA 32 CLASS LCD 1080P 60HZ HDTV","32 CLASS HDTV"
99297,"RCA",279.99,"720P","LCD","60HZ","","RCA 32 CLASS LCD 720P 60HZ HDTV DVD COMBO","32 CLASS HDTV DVD COMBO"
99298,"Coby",279.99,"1080P","LCD","120HZ","","COBY 32 CLASS LCD 1080P 120HZ HDTV","32 CLASS HDTV"
99299,"Insignia",299.99,"720P","LED","60HZ","","INSIGNIA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99300,"Insignia",299.99,"720P","LCD","60HZ","","INSIGNIA 32 CLASS LCD 720P 60HZ HDTV DVD COMBO","32 CLASS HDTV DVD COMBO"
99301,"Samsung",299.99,"720P","LCD","60HZ","","SAMSUNG REFURBISHED 32 CLASS LCD 720P 60HZ HDTV","REFURBISHED 32 CLASS HDTV"
99302,"Panasonic",319.99,"720P","LCD","60HZ","","PANASONIC 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99303,"Samsung",319.99,"720P","LCD","60HZ","","SAMSUNG REFURBISHED 32 CLASS LCD 720P 60HZ HDTV","REFURBISHED 32 CLASS HDTV"
99304,"Samsung",329.99,"720P","LCD","60HZ","","SAMSUNG 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99305,"Sony",329.99,"720P","LCD","60HZ","","SONY 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99306,"LG",349.99,"720P","LED","60HZ","","LG 32 CLASS LED 720P 60HZ HDTV","LG 32 CLASS HDTV"
99307,"Toshiba",349.99,"720P","LED","60HZ","","TOSHIBA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99308,"Insignia",359.99,"720P","LCD","60HZ","","INSIGNIA 32 CLASS 720P 60HZ LCD HDTV","32 CLASS HDTV"
99309,"LG",399.99,"1080P","LCD","60HZ","","LG 32 CLASS LCD 1080P 60HZ HDTV","LG 32 CLASS HDTV"
99310,"Panasonic",399.99,"720P","LED","60HZ","","PANASONIC VIERA 32 CLASS LED 720P 60HZ HDTV","VIERA 32 CLASS HDTV"
99311,"Coby",399.99,"720P","LCD","60HZ","","COBY 32 CLASS LCD 720P 60HZ HDTV DVD COMBO","32 CLASS HDTV DVD COMBO"
99312,"Samsung",479.99,"1080P","LED","60HZ","","SAMSUNG REFURBISHED 32 CLASS LED 1080P 60HZ HDTV","REFURBISHED 32 CLASS HDTV"
99313,"Samsung",529.99,"720P","LED","60HZ","","SAMSUNG 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99314,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99315,"Toshiba",,"720P","LCD","60HZ","","TOSHIBA 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99316,"Samsung",,"720P","LED","60HZ","","SAMSUNG 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99317,"Insignia",,"720P","LED","60HZ","","INSIGNIA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99318,"Samsung",,"1080P","LED","60HZ","","SAMSUNG 32 CLASS LED 1080P 60HZ HDTV","32 CLASS HDTV"
99319,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99320,"Toshiba",,"720P","LED","60HZ","","TOSHIBA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99321,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99322,"Dynex",,"720P","LED","60HZ","","DYNEX 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99420,"Pyle",,"1080P","LCD","","PTC42LC","PYLE PTC42LC 42 1080P LCD TV 169 HDTV 1080P","PYLE 42 TV 169 HDTV"
99421,"JVC",,"1080P","LCD","","JLC42BC3000","JVC BLACKCRYSTAL JLC42BC3000 42 1080P LCD TV 169 HDTV 1080P 120 HZ BLACK","JVC BLACKCRYSTAL 42 TV 169 HDTV 120 HZ BLACK"
