"ORDER_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY"
11108,90007,10,1
10287,99100,10.68,1
10419,99103,10.68,1
10460,99102,10.68,1
10470,99101,10.68,1
10485,99100,10.68,1
10520,99100,10.68,1
10633,99102,10.68,1
10651,99103,10.68,1
10696,99103,10.68,1
10712,99102,10.68,1
10717,99102,10.68,1
10740,99102,10.68,1
10766,99102,10.68,1
10804,99102,10.68,1
10836,99100,10.68,1
10861,99100,10.68,1
11091,99100,10.68,1
10270,90027,10.8,1
10278,90047,10.8,1
10290,90022,10.8,1
10294,90018,10.8,1
10297,90031,10.8,1
10318,90041,10.8,1
10323,90017,10.8,1
10355,90017,10.8,1
10386,90012,10.8,1
10393,90009,10.8,1
10395,90040,10.8,1
10401,90014,10.8,1
10408,90042,10.8,1
10434,90002,10.8,1
10444,90016,10.8,1
10447,90040,10.8,1
10474,90013,10.8,1
10499,90016,10.8,1
10537,90018,10.8,1
10570,90038,10.8,1
10583,90041,10.8,1
10601,90009,10.8,1
10612,90044,10.8,1
10618,90018,10.8,1
10664,90009,10.8,1
10689,90032,10.8,1
10701,90027,10.8,1
10724,90026,10.8,1
10728,90004,10.8,1
10730,90043,10.8,1
10762,90015,10.8,1
10793,90021,10.8,1
10897,90020,10.8,1
10911,90041,10.8,1
10919,90036,10.8,1
10955,90016,10.8,1
10958,90036,10.8,1
10986,90032,10.8,1
11006,90042,10.8,1
11013,90035,10.8,1
11031,90032,10.8,1
11077,90026,10.8,1
11085,90011,10.8,1
11088,90031,10.8,1
11094,90039,10.8,1
11106,90004,10.8,1
10337,99100,11.2,1
10351,99103,11.2,1
10424,99103,11.2,1
10459,99103,11.2,1
10627,99102,11.2,1
10700,99100,11.2,1
10704,99103,11.2,1
10830,99101,11.2,1
11084,99101,11.2,1
10257,99102,12,1
10302,99102,12,1
10393,99101,12,1
10471,99102,12,1
10502,99101,12,1
10603,99101,12,1
10626,99101,12,1
10637,99103,12,1
10670,99102,12,1
10726,99102,12,1
10754,99102,12,1
11025,99100,12,1
11077,99102,12,1
10307,99101,13.35,1
10351,99103,13.35,1
10558,99103,13.35,1
10566,99103,13.35,1
10655,99100,13.35,1
10725,99102,13.35,1
10894,99102,13.35,1
11082,99102,13.35,1
11094,99101,13.35,1
10283,99103,13.44,1
10340,99101,13.44,1
10363,99102,13.44,1
10421,99101,13.44,1
10449,99103,13.44,1
10490,99103,13.44,1
10541,99101,13.44,1
10555,99102,13.44,1
10569,99101,13.44,1
10643,99100,13.44,1
10711,99103,13.44,1
10823,99100,13.44,1
10893,99103,13.44,1
10907,99103,13.44,1
10991,99103,13.44,1
11108,99100,13.44,1
10263,99102,15,1
10272,99100,15,1
10423,99100,15,1
10445,99102,15,1
10497,99103,15,1
10515,99102,15,1
10544,99102,15,1
10634,99101,15,1
10703,99101,15,1
10715,99102,15,1
10745,99102,15,1
10791,99100,15,1
10825,99100,15,1
10848,99103,15,1
10964,99103,15,1
10984,99100,15,1
10990,99103,15,1
11092,99100,15,1
10365,99103,15.13,1
10720,99102,15.13,1
11007,99102,15.13,1
11017,99100,15.13,1
10395,99103,16.8,1
10411,99103,16.8,1
10443,99100,16.8,1
10632,99100,16.8,1
10773,99100,16.8,1
10814,99103,16.8,1
10889,99102,16.8,1
10943,99101,16.8,1
10966,99102,16.8,1
10997,99102,16.8,1
11036,99102,16.8,1
10448,99100,17,1
10652,99100,17,1
10837,99100,17,1
10935,99101,17,1
10949,99101,17,1
11080,99103,17,1
10332,99102,17.8,1
10413,99100,17.8,1
10514,99100,17.8,1
10584,99102,17.8,1
10647,99101,17.8,1
10675,99100,17.8,1
10801,99100,17.8,1
10812,99103,17.8,1
10883,99102,17.8,1
10912,99102,17.8,1
10933,99103,17.8,1
10941,99100,17.8,1
10979,99103,17.8,1
11003,99100,17.8,1
11013,99103,17.8,1
10376,99100,18.69,1
10553,99101,18.69,1
10661,99100,18.69,1
10714,99102,18.69,1
10790,99102,18.69,1
10952,99100,18.69,1
10993,99102,18.69,1
10277,99103,19.04,1
10902,99101,19.04,1
10251,90001,20,1
10252,90020,20,1
10260,90020,20,1
10261,90037,20,1
10263,90009,20,1
10264,90026,20,1
10269,90019,20,1
10280,90014,20,1
10285,90003,20,1
10290,90017,20,1
10299,90024,20,1
10311,90026,20,1
10315,90046,20,1
10319,90014,20,1
10322,90043,20,1
10335,90031,20,1
10349,99100,20,1
10350,90003,20,1
10352,90010,20,1
10356,90015,20,1
10362,90016,20,1
10362,99100,20,1
10367,90019,20,1
10372,90019,20,1
10393,90018,20,1
10401,90007,20,1
10407,90012,20,1
10424,90015,20,1
10432,90027,20,1
10449,90021,20,1
10455,90035,20,1
10461,90034,20,1
10474,90014,20,1
10498,90025,20,1
10506,90026,20,1
10510,90006,20,1
10511,90017,20,1
10515,90007,20,1
10517,90042,20,1
10518,90001,20,1
10526,99100,20,1
10527,90008,20,1
10534,90021,20,1
10539,90002,20,1
10541,90028,20,1
10546,90023,20,1
10551,99103,20,1
10554,90016,20,1
10572,90016,20,1
10592,90038,20,1
10617,90029,20,1
10625,90028,20,1
10632,90011,20,1
10662,90032,20,1
10670,90014,20,1
10676,90007,20,1
10677,90020,20,1
10681,90047,20,1
10687,90002,20,1
10691,90030,20,1
10691,90039,20,1
10699,90029,20,1
10707,90024,20,1
10709,90003,20,1
10709,99101,20,1
10713,90014,20,1
10728,90035,20,1
10732,90037,20,1
10745,90028,20,1
10747,90034,20,1
10760,90034,20,1
10761,90002,20,1
10764,90037,20,1
10779,90003,20,1
10784,90009,20,1
10784,99103,20,1
10814,90011,20,1
10817,90015,20,1
10821,99101,20,1
10832,90022,20,1
10833,90030,20,1
10842,90043,20,1
10849,90041,20,1
10851,90039,20,1
10852,90021,20,1
10869,90015,20,1
10887,90001,20,1
10889,90012,20,1
10892,90017,20,1
10895,90023,20,1
10913,90046,20,1
10916,90009,20,1
10921,90006,20,1
10930,90012,20,1
10932,90039,20,1
10938,90014,20,1
10943,90023,20,1
10950,90013,20,1
10954,90032,20,1
10977,90014,20,1
11002,90018,20,1
11008,90008,20,1
11014,90038,20,1
11023,90007,20,1
11030,90042,20,1
11039,99101,20,1
11060,90042,20,1
11071,90026,20,1
11084,90003,20,1
11085,90026,20,1
11086,99101,20,1
11095,90016,20,1
11100,90041,20,1
11103,90002,20,1
10389,99101,20.47,1
10396,99100,20.47,1
10430,99101,20.47,1
10435,99103,20.47,1
10451,99101,20.47,1
10500,99103,20.47,1
10504,99103,20.47,1
10525,99102,20.47,1
10640,99102,20.47,1
10758,99102,20.47,1
11079,99101,20.47,1
11099,99101,20.47,1
10518,99103,21,1
10788,99100,21,1
10895,99101,21,1
10287,90008,21.6,1
10310,90043,21.6,1
10325,90027,21.6,1
10335,90016,21.6,1
10337,90041,21.6,1
10344,90039,21.6,1
10372,90011,21.6,1
10406,90021,21.6,1
10438,90010,21.6,1
10460,90045,21.6,1
10477,90022,21.6,1
10491,90028,21.6,1
10508,90035,21.6,1
10516,90018,21.6,1
10553,90005,21.6,1
10555,90005,21.6,1
10573,90016,21.6,1
10614,90027,21.6,1
10633,90043,21.6,1
10635,90023,21.6,1
10639,90024,21.6,1
10654,90018,21.6,1
10685,90042,21.6,1
10695,90018,21.6,1
10698,90031,21.6,1
10704,90047,21.6,1
10708,90033,21.6,1
10734,90012,21.6,1
10739,90038,21.6,1
10756,90001,21.6,1
10819,90034,21.6,1
10827,90023,21.6,1
10841,90038,21.6,1
10845,90036,21.6,1
10850,90035,21.6,1
10868,90003,21.6,1
10886,90042,21.6,1
10979,90041,21.6,1
11034,90037,21.6,1
11052,90041,21.6,1
11070,90020,21.6,1
10260,99102,22.25,1
10297,99103,22.25,1
10301,99100,22.25,1
10387,99101,22.25,1
10421,99100,22.25,1
10458,99103,22.25,1
10481,99103,22.25,1
10492,99101,22.25,1
10657,99100,22.25,1
10665,99100,22.25,1
10668,99101,22.25,1
10749,99100,22.25,1
10774,99101,22.25,1
10778,99103,22.25,1
10786,99102,22.25,1
10842,99102,22.25,1
10851,99100,22.25,1
10854,99100,22.25,1
10890,99101,22.25,1
10967,99102,22.25,1
10986,99101,22.25,1
11021,99100,22.25,1
11034,99102,22.25,1
11077,99102,22.25,1
11110,99516,22.25,1
10309,99102,22.4,1
10367,99102,22.4,1
10436,99103,22.4,1
10561,99103,22.4,1
10592,99103,22.4,1
10650,99100,22.4,1
10664,99102,22.4,1
10835,99100,22.4,1
10856,99101,22.4,1
10859,99101,22.4,1
11058,99100,22.4,1
11065,99100,22.4,1
11090,99101,22.4,1
10623,99102,23,1
10768,99101,23,1
10978,99103,23,1
10249,99103,23.52,1
10358,99101,23.52,1
10514,99103,23.52,1
10667,99103,23.52,1
10746,99101,23.52,1
10852,99102,23.52,1
11016,99102,23.52,1
10275,99100,25,1
10283,99100,25,1
10289,99100,25,1
10298,99101,25,1
10390,99102,25,1
10417,99101,25,1
10451,99102,25,1
10483,99102,25,1
10486,99101,25,1
10510,99100,25,1
10530,99101,25,1
10536,99103,25,1
10557,99100,25,1
10591,99103,25,1
10616,99103,25,1
10740,99102,25,1
10775,99102,25,1
10799,99103,25,1
10817,99103,25,1
10846,99101,25,1
10851,99103,25,1
10931,99102,25,1
10968,99101,25,1
11001,99103,25,1
11011,99100,25,1
11096,99100,25,1
11103,99101,25,1
11108,99101,25,1
10537,99102,25.76,1
10678,99102,25.76,1
10792,99101,25.76,1
10847,99102,25.76,1
10252,99100,28,1
10273,99102,28,1
10303,99102,28,1
10323,99102,28,1
10404,99101,28,1
10407,99103,28,1
10453,99103,28,1
10503,99103,28,1
10516,99102,28,1
10524,99102,28,1
10600,99100,28,1
10674,99101,28,1
10716,99103,28,1
10734,99100,28,1
10742,99100,28,1
10748,99100,28,1
10757,99100,28,1
10761,99103,28,1
10862,99102,28,1
10866,99101,28,1
10882,99100,28,1
10896,99103,28,1
10918,99101,28,1
10988,99100,28,1
11050,99101,28,1
11097,99100,28,1
10393,99102,34.71,1
10523,99102,34.71,1
10744,99103,34.71,1
10304,99100,35.6,1
10537,99102,35.6,1
10682,99101,35.6,1
10728,99103,35.6,1
10747,99100,35.6,1
10819,99102,35.6,1
10998,99102,35.6,1
10326,99103,39,1
10367,99102,39,1
10706,99101,39,1
10900,99102,39,1
10921,99102,39,1
10279,99100,40,1
10357,99103,40,1
10410,99103,40,1
10587,99101,40,1
10680,99101,40,1
10747,99103,40,1
11015,99102,40,1
11075,99102,40,1
10324,99101,43.61,1
10335,99101,43.61,1
10347,99101,43.61,1
10368,99102,43.61,1
10380,99103,43.61,1
10406,99101,43.61,1
10438,99103,43.61,1
10605,99101,43.61,1
10612,99103,43.61,1
10619,99101,43.61,1
10622,99103,43.61,1
10644,99103,43.61,1
10693,99100,43.61,1
10701,99101,43.61,1
10752,99100,43.61,1
10816,99100,43.61,1
10847,99100,43.61,1
10868,99101,43.61,1
10916,99102,43.61,1
11038,99102,43.61,1
11073,99103,43.61,1
11085,99102,43.61,1
10484,99103,43.68,1
10507,99103,43.68,1
10546,99103,43.68,1
10611,99100,43.68,1
10951,99102,43.68,1
11033,99100,43.68,1
10267,99100,44.5,1
10291,99100,44.5,1
10314,99100,44.5,1
10341,99100,44.5,1
10466,99101,44.5,1
10477,99102,44.5,1
10517,99101,44.5,1
10547,99103,44.5,1
10576,99100,44.5,1
10601,99101,44.5,1
10608,99101,44.5,1
10615,99103,44.5,1
10629,99101,44.5,1
10705,99101,44.5,1
10794,99103,44.5,1
10830,99101,44.5,1
10833,99103,44.5,1
10838,99102,44.5,1
10875,99101,44.5,1
10897,99102,44.5,1
10919,99100,44.5,1
10938,99102,44.5,1
10959,99103,44.5,1
11046,99103,44.5,1
11103,99102,44.5,1
10299,99102,44.8,1
10327,99102,44.8,1
10553,99103,44.8,1
10618,99101,44.8,1
10411,99201,86.25,1
10416,99204,86.25,1
10418,99205,86.25,1
10421,99202,86.25,1
10425,99203,86.25,1
10430,99205,86.25,1
10434,99202,86.25,1
10437,99202,86.25,1
10440,99202,86.25,1
10444,99205,86.25,1
10446,99203,86.25,1
10450,99203,86.25,1
10453,99202,86.25,1
10456,99201,86.25,1
10459,99204,86.25,1
10463,99203,86.25,1
10465,99204,86.25,1
10469,99205,86.25,1
10473,99202,86.25,1
10476,99201,86.25,1
10480,99201,86.25,1
10484,99202,86.25,1
10487,99202,86.25,1
10491,99201,86.25,1
10495,99203,86.25,1
10499,99202,86.25,1
10503,99202,86.25,1
10507,99201,86.25,1
10512,99204,86.25,1
10514,99205,86.25,1
10516,99201,86.25,1
10519,99202,86.25,1
10522,99203,86.25,1
10524,99202,86.25,1
10528,99204,86.25,1
10531,99204,86.25,1
10535,99204,86.25,1
10537,99202,86.25,1
10539,99205,86.25,1
10542,99204,86.25,1
10546,99201,86.25,1
10550,99201,86.25,1
10553,99202,86.25,1
10555,99201,86.25,1
10558,99203,86.25,1
10562,99201,86.25,1
10566,99205,86.25,1
10570,99202,86.25,1
10573,99202,86.25,1
10575,99203,86.25,1
10579,99201,86.25,1
10583,99203,86.25,1
10588,99202,86.25,1
10593,99202,86.25,1
10596,99203,86.25,1
10600,99203,86.25,1
10605,99205,86.25,1
10607,99203,86.25,1
10611,99204,86.25,1
10614,99203,86.25,1
10618,99203,86.25,1
10621,99202,86.25,1
10624,99202,86.25,1
10627,99204,86.25,1
10633,99203,86.25,1
10635,99201,86.25,1
10638,99202,86.25,1
10643,99201,86.25,1
10646,99201,86.25,1
10650,99205,86.25,1
10654,99202,86.25,1
10657,99202,86.25,1
10659,99204,86.25,1
10664,99203,86.25,1
10668,99203,86.25,1
10671,99204,86.25,1
10675,99203,86.25,1
10678,99202,86.25,1
10681,99203,86.25,1
10685,99203,86.25,1
10688,99204,86.25,1
10692,99204,86.25,1
10695,99201,86.25,1
10698,99203,86.25,1
10701,99202,86.25,1
10704,99205,86.25,1
10707,99202,86.25,1
10711,99202,86.25,1
10714,99204,86.25,1
10717,99201,86.25,1
10719,99205,86.25,1
10724,99204,86.25,1
10727,99201,86.25,1
10730,99205,86.25,1
10734,99205,86.25,1
10739,99203,86.25,1
10742,99204,86.25,1
10746,99201,86.25,1
10749,99204,86.25,1
10751,99202,86.25,1
10755,99205,86.25,1
10758,99203,86.25,1
10762,99201,86.25,1
10765,99203,86.25,1
10769,99201,86.25,1
10773,99202,86.25,1
10776,99204,86.25,1
10781,99204,86.25,1
10786,99202,86.25,1
10789,99205,86.25,1
10793,99203,86.25,1
10796,99202,86.25,1
10800,99205,86.25,1
10803,99201,86.25,1
10807,99204,86.25,1
10811,99205,86.25,1
10814,99201,86.25,1
10818,99201,86.25,1
10823,99202,86.25,1
10827,99204,86.25,1
10830,99204,86.25,1
10832,99205,86.25,1
10836,99202,86.25,1
10838,99201,86.25,1
10841,99203,86.25,1
10845,99201,86.25,1
10847,99201,86.25,1
10850,99203,86.25,1
10853,99205,86.25,1
10857,99204,86.25,1
10860,99201,86.25,1
10863,99202,86.25,1
10867,99202,86.25,1
10870,99201,86.25,1
10873,99202,86.25,1
10878,99205,86.25,1
10882,99203,86.25,1
10885,99205,86.25,1
10890,99205,86.25,1
10893,99203,86.25,1
10896,99204,86.25,1
10902,99202,86.25,1
10908,99201,86.25,1
10911,99203,86.25,1
10915,99201,86.25,1
10919,99204,86.25,1
10923,99202,86.25,1
10926,99201,86.25,1
10929,99204,86.25,1
10932,99201,86.25,1
10937,99205,86.25,1
10940,99202,86.25,1
10944,99204,86.25,1
10948,99204,86.25,1
10951,99205,86.25,1
10954,99201,86.25,1
10958,99204,86.25,1
10962,99203,86.25,1
10966,99202,86.25,1
10971,99201,86.25,1
10976,99201,86.25,1
10979,99203,86.25,1
10982,99201,86.25,1
10986,99204,86.25,1
10989,99203,86.25,1
10991,99205,86.25,1
10997,99203,86.25,1
11000,99203,86.25,1
11002,99202,86.25,1
11006,99201,86.25,1
11009,99201,86.25,1
11013,99203,86.25,1
11017,99204,86.25,1
11021,99202,86.25,1
11024,99202,86.25,1
11027,99202,86.25,1
11031,99203,86.25,1
11033,99203,86.25,1
11036,99205,86.25,1
11040,99201,86.25,1
11046,99201,86.25,1
11051,99203,86.25,1
11055,99205,86.25,1
11058,99201,86.25,1
11063,99203,86.25,1
11065,99201,86.25,1
11070,99202,86.25,1
11072,99201,86.25,1
11076,99203,86.25,1
11077,99202,86.25,1
11077,99203,86.25,1
11078,99201,86.25,1
11081,99201,86.25,1
11084,99205,86.25,1
11087,99203,86.25,1
11090,99203,86.25,1
11093,99204,86.25,1
11098,99205,86.25,1
11102,99202,86.25,1
11105,99205,86.25,1
11109,99202,86.25,1
10370,99102,88.48,1
10402,99103,132.61,1
10444,99102,132.61,1
10496,99100,132.61,1
10543,99101,132.61,1
10571,99100,132.61,1
10678,99103,132.61,1
10708,99100,132.61,1
10857,99101,132.61,1
10944,99100,132.61,1
10956,99101,132.61,1
10989,99100,132.61,1
11106,99100,132.61,1
